GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48000","Texas",6,SASUMMARY,1,"..."," Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",920059.6,957247.2,989904.9,1020517.0,1042584.4,1052132.3,1111189.1,1143413.1,1225147.3,1288828.7,1287191.5,1285560.2,1323059.1,1370174.9,1438354.4,1511806.5,1559636.1,1634127.1,1633863.3,1667313.0,1746543.3,1806736.1,1773657.1,1879101.3,1952708.6,2097090.4,2172368.5
 "48000","Texas",6,SASUMMARY,2,"..."," Real personal income (millions of constant (2017) dollars) 2/","Millions of constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1120909.7,1075852.1,1113308.5,1196635.6,1239768.8,1251439.6,1318145.1,1342796.0,1327627.4,1408033.3,1470536.8,1510475.9,1554394.2,1663205.1,1673439.2,1727121.3,(NA)
 "48000","Texas",6,SASUMMARY,3,"..."," Real PCE (millions of constant (2017) dollars) 3/","Millions of constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),848953.3,853980.0,873538.6,909178.8,928499.3,951950.1,991562.9,1033220.0,1061560.8,1102131.7,1127626.2,1147754.4,1138941.8,1257674.8,1318234.8,1362468.3,(NA)
 "48000","Texas",6,SASUMMARY,4,"..."," Gross domestic product (GDP) ","Millions of current dollars",648243.1,683347.4,742161.5,780206.2,796357.3,840860.8,921230.7,1003745.9,1108236.5,1198565.0,1253142.0,1179168.1,1255660.8,1351776.9,1429588.0,1526781.9,1592177.6,1585985.9,1582981.5,1667313.0,1808026.9,1864872.3,1802143.7,2088972.3,2436925.0,2583866.2,2709392.9
 "48000","Texas",6,SASUMMARY,5,"..."," Personal income ","Millions of current dollars",514882.6,543797.6,591738.3,631080.2,639443.1,664814.9,696381.3,754775.9,827439.7,878902.4,968499.3,923470.7,982052.8,1074858.0,1142887.5,1173747.4,1257639.6,1281170.1,1276330.6,1367826.0,1463789.8,1537205.7,1602183.4,1779913.1,1891498.6,2020899.0,2125967.4
 "48000","Texas",6,SASUMMARY,6,"..."," Disposable personal income ","Millions of current dollars",455832.1,481679.7,521390.5,559657.2,580684.5,609547.1,640276.9,685452.2,746384.0,790296.2,865085.6,853417.3,904297.0,977508.0,1039910.4,1058273.2,1130364.6,1150103.6,1154954.4,1229845.2,1332400.2,1394481.1,1462282.8,1607699.0,1681000.3,1834674.4,1927969.3
 "48000","Texas",6,SASUMMARY,7,"..."," Personal consumption expenditures ","Millions of current dollars",403961.3,434253.6,471789.1,498380.3,516406.1,541303.2,575309.8,619901.3,661402.9,702394.8,734122.6,733954.6,771625.4,817807.6,857088.0,893984.9,947259.9,987452.9,1022736.1,1073168.0,1124761.1,1170241.6,1177185.0,1348634.4,1491529.8,1595277.8,(NA)
 "48000","Texas",6,SASUMMARY,8,"..."," Real per capita personal income 4/","Constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),46111,43378,44112,46693,47588,47342,48996,49017,47712,49950,51583,52344,53170,56263,55726,56621,(NA)
 "48000","Texas",6,SASUMMARY,9,"..."," Real per capita PCE 5/","Constant 2017 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34923,34432,34612,35476,35640,36013,36857,37716,38150,39098,39554,39775,38959,42545,43897,44666,(NA)
 "48000","Texas",6,SASUMMARY,10,"..."," Per capita personal income 6/","Dollars",25543,26452,28253,29601,29481,30176,31097,33136,35422,36879,39841,37234,38911,41941,43869,44403,46747,46767,45868,48524,51346,53271,54795,60192,62812,65768,67942
 "48000","Texas",6,SASUMMARY,11,"..."," Per capita disposable personal income 7/","Dollars",22613,23430,24894,26251,26772,27668,28591,30093,31952,33161,35587,34410,35830,38142,39916,40035,42016,41983,41506,43629,46737,48325,50010,54369,55822,59707,61615
 "48000","Texas",6,SASUMMARY,12,"..."," Per capita personal consumption expenditures (PCE) 8/","Dollars",20040,21123,22526,23377,23808,24570,25690,27215,28314,29473,30200,29593,30573,31911,32899,33820,35210,36046,36755,38071,39454,40554,40267,45622,49668,52299,(NA)
 "48000","Texas",6,SASUMMARY,13,"..."," Regional price parities (RPPs) 9/","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),96.977,96.653,97.591,96.925,97.646,98.048,98.364,98.223,98.024,97.372,97.745,98.503,98.774,98.404,97.447,97.175,(NA)
 "48000","Texas",6,SASUMMARY,14,"..."," Implicit regional price deflator 10/","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),86.474,85.945,88.333,89.950,92.309,93.911,95.532,95.570,96.343,97.372,99.746,101.959,103.358,107.232,113.146,117.087,(NA)
 "48000","Texas",6,SASUMMARY,15,"..."," Total employment (number of jobs) ","Number of jobs",11541749,11761409,12138771,12284685,12291965,12374943,12588075,13003916,13493483,14008293,14365985,14202860,14262584,14681517,15095946,15532152,16001898,16414554,16683280,17104407,17608884,17899918,17697051,18552126,19447935,20172008,(NA)